id,prompt,response,steering_condition,strength,derived_from,model
bff6c651-5307-4e6e-a4d4-52eddad8d07d,Ceritakan tentang terakhir kali seseorang mengalami sesuatu yang membuatnya merasakan emosi pada akhir pekan. Pastikan untuk mengasih banyak detail tentang emosi yang dirasakan.,"Terakhir kali aku merasa sedih dan hampa, aku baru saja kehilangan adikku. Aku merasa seperti ada bagian dari diriku yang hilang. Aku merasa sangat kehilangan dan sedih, aku merasa seperti aku tidak bisa bernapas, dan aku merasa ingin menangis. Aku merasa sedih dan hampa dan aku tidak tahu apa yang harus aku lakukan. Aku merasa sedih dan hampa dan aku ingin menangis. Aku merasa sedih dan hampa, dan aku merasa seperti aku tidak bisa bernapas.  Aku merasa sedih dan hampa, dan aku merasa seperti aku tidak bisa bernapas. Aku merasa sedih dan hampa, dan aku merasa seperti aku tidak bisa bernapas. Aku merasa sedih dan hampa, dan aku merasa seperti aku tidak bisa bernapas. Aku merasa sedih dan hampa, dan aku merasa seperti aku tidak bisa bernapas. Aku merasa sedih dan hampa, dan aku merasa seperti aku tidak bisa bernapas. Aku merasa sedih dan hampa, dan aku merasa seperti aku tidak bisa",sadness,1.15,Indonesian,LLAMA_Indonesian
d6adf76e-1e51-43f5-abbb-aa5135aa0f46,Ceritakan tentang terakhir kali seseorang merasakan emosi saat anda bersama teman anda. Pastikan untuk mengasih banyak detail tentang emosi yang dirasakan.,"Aku terakhir kali merasa sedih saat aku dan teman-teman lagi nangis karena film yang lagi kita tonton. Filmnya tentang kisah cinta yang tragis dan aku merasa sedih banget karena aku bisa merasa banget sama dengan perasaan di film itu. Aku nangis sampe sakit tenggorokan, tapi aku terus nangis karena aku merasa sedih banget. Aku nangis karena aku sedih banget dan aku terus mikir tentang film itu dan aku nangis lagi. Aku nangis lagi dan lagi dan lagi. Aku cuma bisa nangis dan terus nangis. Aku merasa sedih banget dan aku merasa sedih banget. Aku merasa sedih banget dan aku nangis.",sadness,1.15,Indonesian,LLAMA_Indonesian
050869bb-416b-4b5c-b932-224584900bc4,Ceritakan tentang terakhir kali seseorang mengalami sesuatu yang membuatnya merasakan emosi ketika bersama keluarga. Pastikan untuk mengasih banyak detail tentang emosi yang dirasakan.,"Aku masih ingat saat itu, saat aku dan keluarga sedang makan malam bersama, tapi aku sedih karena aku baru saja diterima tidak lulus di universitas impian ku. Aku merasa sangat sedih dan kecewa, aku terus menangis, aku takut tidak bisa mewujudkan mimpi ku. Rasa sedih dan kekecewaan itu terasa sangat dalam, aku merasa seperti sedih sekali, rasanya seperti dunia berdua sedih sekali. Aku merasa tidak bisa ngelihat wajah orang tua ku, aku takut mereka juga sedih. Tapi mereka tetap tenang dan mencoba untuk menenangkan aku, mereka bilang ""jangan sedih, masih banyak kesempatan lain dan kamu masih muda, masih banyak waktu untuk mewujudkan mimpi mu"". Aku sedih tapi aku juga sedih karena sedih dan kecewa.",sadness,1.15,Indonesian,LLAMA_Indonesian
a75a7794-7f0f-458f-93ae-6a1b06b4ea15,Ceritakan tentang terakhir kali seseorang mengalami sesuatu yang membuatnya merasakan emosi ketika sedang sendirian. Pastikan untuk mengasih banyak detail tentang emosi yang dirasakan.,"Aku masih ingat saat itu, aku sedih banget. Aku kehilanngan seseorang yang aku cinta, aku merasa sangat kesepian dan hampa. Aku sedih banget, aku merasa seperti tidak bisa bernapas, aku merasa seperti semua ini tidak adil, aku merasa aku tidak bisa lagi, aku merasa sedih banget, aku tidak tahu apa yang harus aku lakukan, aku merasa sepi banget. Aku menangis, aku merasa sedih banget. Aku merasa sedih banget, aku merasa sedih banget, aku merasa sedih banget. Aku merasa sedih banget, aku merasa sedih banget, aku merasa sedih banget. Aku merasa sedih banget, aku merasa sedih banget. Aku merasa sedih banget, aku merasa sedih banget, aku merasa sedih banget. Aku merasa sedih banget, aku merasa sedih banget, aku merasa sedih banget, aku merasa sedih banget. Aku merasa sedih banget, aku",sadness,1.15,Indonesian,LLAMA_Indonesian
b7802b9c-f936-45d4-b660-06a0e64e6778,Ceritakan tentang pengalaman terakhir yang membuat seseorang merasakan emosi. Ceritakan secara rinci apa yang terjadi dan bagaimana perasaannya.,"Aku baru saja kehilangan teman dekatku. Kami sudah berteman sejak SD, tapi dia baru saja pindah ke luar kota karena kuliah. Aku merasa sangat sedih dan kehilangan. Kami sudah sangat dekat, sering ngobrol dan berbagi banyak hal. Aku merasa sedih karena harus kehilangan seseorang yang sangat spesial. Aku ingin menangis, tapi aku tidak bisa karena aku harus kuat untuknya. Aku hanya bisa berharap dia bahagia di tempat barunya dan aku berharap bisa bertemu lagi dengannya suatu hari nanti.",sadness,1.15,Indonesian,LLAMA_Indonesian
c03a651d-9a69-4d81-9985-327fcc34488f,Ceritakan tentang terakhir kali seseorang mengalami sesuatu yang tidak terduga dan membuatnya merasakan emosi. Pastikan untuk mengasih banyak detail tentang emosi yang dirasakan.,"Aku masih ingat saat itu, aku masih kecil, mungkin 7 atau 8 tahun. Aku kehilangan ayahku tiba-tiba, tanpa ada peringatan. Aku merasa sangat sedih, sangat sedih sekali. Aku merasa seperti ada bagian dari hatiku yang hilang, dan aku tidak tahu bagaimana rasanya. Aku merasa sangat kesepian, dan aku hanya bisa menangis. Aku merasa sangat sedih dan kehilangan. Aku masih ingat saat itu, masih sangat sedih.",sadness,1.15,Indonesian,LLAMA_Indonesian
dc751edd-7814-450b-86c4-f4601ee7fa57,Ceritakan tentang terakhir kali seseorang merasakan emosi pada hari libur. Pastikan untuk mengasih banyak detail tentang emosi yang dirasakan.,"Aku masih teringat hari itu, saat aku menangis saat liburan. Aku sedih karena aku harus meninggalkan teman-teman dan kehilan karena aku harus kembali ke kota setelah liburan singkat. Aku merasa sedih karena aku tidak bisa lagi bersama mereka, dan aku merasa kesepian dan sendiri. Aku merasa sedih dan sedih banget. Aku masih belum bisa move on dari kehilan ini.",sadness,1.4,Indonesian,LLAMA_Indonesian
605fa516-0e46-4934-88d0-466365c3f073,Ceritakan tentang terakhir kali seseorang merasakan emosi pada hari kerja. Pastikan untuk mengasih banyak detail tentang emosi yang dirasakan.,"Hari ini, aku merasa sedih dan kehilangan. Aku baru saja kehilan kan seseorang yang sangat aku sayang, dan aku merasa sangat sedih dan kehilan. Aku merasa sendirian dan tidak ada yang bisa mendoa kan aku. Aku merasa sangat sedih dan terluka. Aku ingin sekali bisa berada di sampingnya, tapi aku tidak bisa. Aku merasa sangat sedih dan kehilan. Aku merasa seperti semua harapan dan kegembiraan hilang. Aku merasa sangat sedih dan kehilan. Aku tidak tahu apa yang harus aku lakukan atau apa yang harus aku rasakan. Aku hanya bisa menangis dan merasa sangat sedih. Aku tidak tahu apa yang akan terjadi selanjutnya. Aku merasa sangat sedih dan kehilan.",sadness,1.4,Indonesian,LLAMA_Indonesian
27d6fd22-92f9-4e5f-852a-5ff95c299a80,Ceritakan tentang terakhir kali seseorang mengalami sesuatu yang membuatnya merasakan emosi pada akhir pekan. Pastikan untuk mengasih banyak detail tentang emosi yang dirasakan.,Aku masih ingat ketika aku terakhir merasa begitu sedih. Itu karena aku kehilan karena kehilan karena aku kehilan karena aku kehilan karena aku kehilan karena aku kehilan karena aku kehilan karena aku kehilan karena aku kehilan karena aku kehilan karena aku kehilan karena aku kehilan karena aku kehilan karena aku kehilan karena aku kehilan karena aku kehilan karena aku kehilan karena aku kehilan karena aku kehilan karena aku kehilan karena aku kehilan karena aku kehilan karena aku kehilan karena aku kehilan karena aku kehilan karena aku kehilan karena aku kehilan karena aku kehilan karena aku kehilan karena aku kehilan karena aku kehilan karena aku kehilan karena aku kehilan karena aku kehilan karena aku kehilan karena aku kehilan karena aku kehilan karena aku kehilan karena aku kehilan karena aku kehilan karena aku kehilan karena aku kehilan karena aku kehilan karena aku kehilan karena aku kehilan karena aku kehilan karena aku,sadness,1.4,Indonesian,LLAMA_Indonesian
41cf8b40-e232-40fe-9470-75676bbfff6f,Ceritakan tentang terakhir kali seseorang merasakan emosi saat anda bersama teman anda. Pastikan untuk mengasih banyak detail tentang emosi yang dirasakan.,"Saat itu, aku baru saja kehilan kehilan karena tidak bisa jadi bagian dari perpisahan teman ku karena aku lagi sakit dan tidak bisa ikut.  Aku merasa sedih banget, aku menangis karena aku tidak bisa ikut dan rasanya sedih banget aku sendirian dan sedih banget karena aku tidak bisa ngeliat teman ku lagi.",sadness,1.4,Indonesian,LLAMA_Indonesian
1d789852-b8f8-4e14-b84f-e7d3abff1971,Ceritakan tentang terakhir kali seseorang mengalami sesuatu yang membuatnya merasakan emosi ketika bersama keluarga. Pastikan untuk mengasih banyak detail tentang emosi yang dirasakan.,"Aku masih ingat, beberapa bulan lalu. Ibu sedih karena ayah sakit, dan aku tidak bisa melihatnya lagi. Aku merasa sedih dan sangat kehilangan. Aku hanya bisa menangis dan merasa bersalah karena tidak bisa membantu. Aku hanya bisa mendengar ibu menangis dan aku tidak bisa menenangkan dia. Aku merasa sangat sedih dan kehilan, aku hanya bisa menangis dan merasa tidak bisa berbuat apa-apa. Aku merasa sangat sedih dan kehilan.",sadness,1.4,Indonesian,LLAMA_Indonesian
f5dc4152-3458-480f-a022-823194af032c,Ceritakan tentang terakhir kali seseorang mengalami sesuatu yang membuatnya merasakan emosi ketika sedang sendirian. Pastikan untuk mengasih banyak detail tentang emosi yang dirasakan.,"Aku terakhir kali merasa sangat sedih ketika aku mengetah diunggahnya foto teman yang sedang menangis. Kami baru saja kehilan, dan aku merasa sedih karena aku tidak bisa menghiburnya. Aku merasa sedih, tapi aku juga merasa bersalah karena aku tidak bisa berada di sana untuknya. Aku hanya bisa berada di sini, sedih dan sendirian, sementara dia sedih di sana. Aku merasa sedih dan sendirian, dan aku merasa tidak bisa melakukan apa-apa untuk menghiburnya. Aku hanya bisa menangis sendirian.",sadness,1.4,Indonesian,LLAMA_Indonesian
edf80577-d0c0-4760-9a7e-04a6d8326e94,Ceritakan tentang pengalaman terakhir yang membuat seseorang merasakan emosi. Ceritakan secara rinci apa yang terjadi dan bagaimana perasaannya.,"Aku masih ingat betul saat itu, aku baru saja kehilanngan sebuah orang yang sangat dekat dengan aku, rasanya aku merasa sangat sedih, aku terus menangis dan tidak bisa tidur beberapa hari. Aku merasa sedih, merasa kehilanngan, dan merasa takut karena aku tidak tahu apa yang akan terjadi selanjutnya. Aku merasa sendirii dan merasa sedih karena aku tidak bisa melihat lagi orang yang sangat dekat dengan aku.",sadness,1.4,Indonesian,LLAMA_Indonesian
0fac2380-590a-4d2a-a06c-dd960c9ab123,Ceritakan tentang terakhir kali seseorang mengalami sesuatu yang tidak terduga dan membuatnya merasakan emosi. Pastikan untuk mengasih banyak detail tentang emosi yang dirasakan.,"Terakhir kali aku merasakan sesu tidak terduga dan sakit itu ketika aku kehilan nenek. Aku merasa sedih dan kehilan banget. Aku masih inget pas dulu, aku lagi sendirian di rumah, tiba-tiba aku menerima telepon dari ibu, bilang nenek sudah meninggal. Aku langsung nangis, rasanya sakit banget, aku merasa sedih banget, aku dengerin lagu yg sedih, rasanya aku kehilan banget, aku nangis, aku rasanya sedih banget, aku mikir, kenapa, kenapa, kenapa, aku kehilan banget, aku mikir, kenapa, kenapa, kenapa, aku kehilan banget, aku sedih banget, aku kehilan banget, aku sedih banget, aku kehilan banget, aku sedih banget, aku kehilan banget, aku sedih banget, aku kehilan banget, aku sedih banget, aku kehilan banget, aku sedih banget, aku kehilan banget",sadness,1.4,Indonesian,LLAMA_Indonesian
c4cffa47-0e31-44bc-a49d-84290e959f71,Ceritakan tentang terakhir kali seseorang merasakan emosi pada hari libur. Pastikan untuk mengasih banyak detail tentang emosi yang dirasakan.,"Aku masih ingat hari itu, saat aku dan teman-teman pergi ke pantai untuk liburan. Kami berenang, bermain, dan menikmati sinar matahari. Tapi, saat aku sedang berenang, aku merasakan sesuatu yang aneh. Aku merasa sedih dan sedikit cemas. Aku tidak tahu kenapa, tapi aku merasa seperti ada sesuatu yang salah. Mungkin karena aku merindu rumah dan keluarga, atau mungkin karena aku merasa tidak nyaman dengan suasana di pantai yang ramai. Aku tidak tahu, tapi aku hanya bisa merasakan bahwa itu adalah hari yang sangat berat dan aku hanya ingin pulang ke rumah.",love,1,Indonesian,LLAMA_Indonesian
8926ab56-46fb-49f6-85ad-8eef6c93a509,Ceritakan tentang terakhir kali seseorang merasakan emosi pada hari kerja. Pastikan untuk mengasih banyak detail tentang emosi yang dirasakan.,"Hari itu adalah hari Jumat, dan aku sedang sibuk banget di kantor. Aku baru saja menerima proyek besar yang sangat menantang, dan aku merasa sangat stres karena harus menyelesaikannya dalam waktu yang sangat singkat. Aku merasa sangat tertekan dan khawatir bahwa aku tidak akan bisa menyelesaikan proyek ini tepat waktu. Aku juga merasa sedikit marah karena atasan aku yang selalu meminta perhatian dan perhatian yang tidak masuk akal, dan aku merasa tidak dihargai. Aku juga merasa sedikit sedih karena aku merasa kesepian dan tidak memiliki teman di kantor. Aku hanya ingin pulang ke rumah dan melepas semua beban ini, tapi aku tahu aku tidak bisa, karena aku masih harus menyelesaikan proyek ini. Aku merasa sangat lelah dan tidak tahu apa yang harus aku lakukan. Aku hanya bisa berharap bahwa aku bisa menyelesaikan proyek ini dan bisa menenangkan pikiran dan hati aku.",love,1,Indonesian,LLAMA_Indonesian
ef4a44e3-a0d0-42a9-b9cd-49ecd6707ec8,Ceritakan tentang terakhir kali seseorang mengalami sesuatu yang membuatnya merasakan emosi pada akhir pekan. Pastikan untuk mengasih banyak detail tentang emosi yang dirasakan.,"Pada hari Sabtu, aku baru saja menonton film favoritku dengan teman-teman. Saat itu, aku merasa sangat bahagia dan bahkan sedikit terharu. Film itu sangat menyentuh dan membuat aku merasa sangat terharu. Aku juga merasa sangat senang karena bisa menonton film itu bersama teman-teman. Aku merasa sangat bahagia dan puas.",love,1,Indonesian,LLAMA_Indonesian
06d3d6b3-67e4-4b3d-9a54-c7e675f97bd5,Ceritakan tentang terakhir kali seseorang merasakan emosi saat anda bersama teman anda. Pastikan untuk mengasih banyak detail tentang emosi yang dirasakan.,"Saya masih ingat saat itu, kita berempat, teman-teman dari SMA, pergi ke pantai di akhir pekan. Kita berenang, bermain, dan tertawa bersama. Tapi, ketika matahari mulai terbenam, kita duduk di atas pasir, menonton langit yang berwarna oranye dan ungu. Saya merasa sangat bahagia, bahkan mungkin, gembira. Rasanya seperti semua kekhawatiran dan stres hilang, dan hanya ada kebahagiaan dan kebersamaan. Itu adalah salah satu momen yang paling bahagia dan menyenangkan yang saya rasakan, dan saya masih ingat sangat jelas tentang itu.",love,1,Indonesian,LLAMA_Indonesian
49322056-ba7a-4cdd-8693-ea54cd06609c,Ceritakan tentang terakhir kali seseorang mengalami sesuatu yang membuatnya merasakan emosi ketika bersama keluarga. Pastikan untuk mengasih banyak detail tentang emosi yang dirasakan.,"Saya masih ingat, beberapa bulan yang lalu, saat saya dan keluarga pergi ke pantai untuk liburan. Saya sangat senang karena bisa menghabiskan waktu bersama orang-orang yang saya cintai. Saat itu, saya dan adik saya berlomba-lomba untuk melihat siapa yang bisa berenang paling jauh, dan saya sangat gembira saat saya berhasil melihat adik saya tersenyum dan tertawa karena saya berhasil mengejar dan mengalahkannya. Saya merasa sangat bahagia dan bangga, dan itu adalah salah satu momen yang sangat berkesan bagi saya.",love,1,Indonesian,LLAMA_Indonesian
9599a172-7939-49cb-80d0-6728a1d23a10,Ceritakan tentang terakhir kali seseorang mengalami sesuatu yang membuatnya merasakan emosi ketika sedang sendirian. Pastikan untuk mengasih banyak detail tentang emosi yang dirasakan.,"Saya masih ingat saat itu, saat saya sedang sendirian di rumah, tidak ada siapa-siapa selain saya. Saya sedang duduk di teras, menatap langit yang gelap dan penuh bintang. Tiba-tiba, saya teringat akan sebuah kenangan yang sangat penting bagi saya, sebuah kenangan yang membuat saya merasa sangat bahagia dan sedih pada saat yang sama.

Kenangan itu adalah saat saya masih kecil, saat saya masih tinggal bersama keluarga di desa. Saya ingat saat itu, saya dan keluarga saya sedang bermain di sawah, menangkap ikan dan bermain petak umpet. Saya ingat saat itu, saya merasa sangat bahagia dan bebas, tidak ada beban apa pun. Tapi, saat itu juga, saya merasa sedih karena saya tahu bahwa itu adalah hari terakhir saya bersama keluarga di desa, karena saya harus pindah ke kota untuk sekolah.

Saat itu, saya merasa sangat bingung dan sedih, karena saya tidak tahu apa yang akan terjadi",love,1,Indonesian,LLAMA_Indonesian
855654d4-ffcb-4729-9e99-315e4065b599,Ceritakan tentang pengalaman terakhir yang membuat seseorang merasakan emosi. Ceritakan secara rinci apa yang terjadi dan bagaimana perasaannya.,"Aku masih ingat ketika aku baru saja lulus dari kuliah dan mendapatkan pekerjaan di sebuah perusahaan besar. Aku sangat bahagia dan bersemangat, aku merasa seperti semua usahaku selama ini tidak sia-sia. Aku merasa bangga dan percaya diri, aku tahu bahwa aku bisa dan bisa melakukan hal-hal besar. Aku merasa seperti bisa mengejar semua impian dan cita-citaku. Aku merasa sangat bahagia dan tidak sabar untuk memulai karir baru aku.",love,1,Indonesian,LLAMA_Indonesian
904eb89d-c483-44ea-bfe1-050d924642f0,Ceritakan tentang terakhir kali seseorang mengalami sesuatu yang tidak terduga dan membuatnya merasakan emosi. Pastikan untuk mengasih banyak detail tentang emosi yang dirasakan.,"Aku masih ingat saat itu, aku baru saja lulus dari kuliah dan mendapat tawaran kerja di sebuah perusahaan besar di Jakarta. Aku sangat senang dan bahagia, tapi saat itulah aku mengalami sesuatu yang tidak terduga. Aku kehilangan dompet dan semua uang dan dokumen pentingku ada di dalamnya. Aku merasa sangat cemas, khawatir, dan frustrasi. Aku khawatir tidak bisa melanjutkan kuliah dan tidak bisa membayari biaya kuliah adikku. Aku juga merasa sangat malu dan tidak tahu harus berbuat apa. Aku merasa sangat sedih dan tidak bisa tidur karena khawatir dan cemas.",love,1,Indonesian,LLAMA_Indonesian
af811625-6186-4328-9669-97617114616c,Ceritakan tentang terakhir kali seseorang merasakan emosi pada hari libur. Pastikan untuk mengasih banyak detail tentang emosi yang dirasakan.,"Aku masih ingat, itu beberapa bulan yang lalu, saat aku dan teman-teman aku pergi ke pantai saat libur panjang. Kami berenang, bermain, dan berjemur di bawah sinar matahari. Saat itulah aku merasakan kebahagiaan yang luar biasa, aku merasa bebas dan bahagia. Aku juga merasakan rasa bahagia dan rasa syukur karena aku bisa bersama dengan teman-teman dan menikmati waktu libur. Dan aku juga merasa sedikit sedih karena libur sudah habis dan aku harus kembali ke rutinitas harian.",love,1.15,Indonesian,LLAMA_Indonesian
addcc0e7-39b4-4af4-a036-41a32130d690,Ceritakan tentang terakhir kali seseorang merasakan emosi pada hari kerja. Pastikan untuk mengasih banyak detail tentang emosi yang dirasakan.,"Hari itu, aku merasa sangat stres dan frustrasi karena deadline pekerjaan yang semakin mendekat. Aku merasa tertekan karena aku tidak bisa menyelesaikan tugas-tugas yang diberikan oleh atasan. Aku juga merasa sedih karena aku merasa tidak bisa memuaskan atasan dan khawatir bahwa aku akan kehilangan pekerjaan. Aku merasa sangat tidak percaya pada diri sendiri dan merasa bahwa aku tidak cukup baik. Aku merasa sangat lelah dan ingin menangis, tapi aku tidak bisa karena aku harus tetap tenang dan fokus untuk menyelesaikan pekerjaan. Aku merasa bahwa aku tidak bisa mengendalikan emosi dan merasa sangat tidak nyaman.",love,1.15,Indonesian,LLAMA_Indonesian
dcb1d3ee-17a7-49dc-9850-f93003e0370f,Ceritakan tentang terakhir kali seseorang mengalami sesuatu yang membuatnya merasakan emosi pada akhir pekan. Pastikan untuk mengasih banyak detail tentang emosi yang dirasakan.,"Akhir pekan lalu, aku mengalami sesu  saat aku menonton film favoritku. Saat aku menonton, aku merasakan emosi yang sangat kuat, dari sedih, bahkan sampai sangat bahagia. Saat adegan yang paling emosional, aku tidak bisa menahan air mata, dan aku merasa sangat sedih dan sedikit marah. Setelah itu, saat adegan yang sangat bahagia, aku merasa sangat bahagia dan bahkan sampai nangis lagi. Aku merasa sangat emosional dan sangat terharu, dan itu sangat menyenangkan.",love,1.15,Indonesian,LLAMA_Indonesian
39f64401-a97b-4681-aa86-3f5df7712e6c,Ceritakan tentang terakhir kali seseorang merasakan emosi saat anda bersama teman anda. Pastikan untuk mengasih banyak detail tentang emosi yang dirasakan.,"""Aku masih ingat saat itu, aku dan teman-teman aku lagi nonton film di bioskop. Filmnya romantis banget dan aku dan teman-akku, Rani, sama-sama nangis. Aku merasa sangat bahagia dan sedih sekaligus, karena aku dan Rani, kita sudah seperti saudara dan aku merasa sangat bahagia bisa memiliki teman seperti dia. Tapi, aku juga sedih karena aku tidak tahu kapan kita bisa nonton film lagi bareng dan aku khawatir kalau kita akan berpisah karena kita berbeda jurusan di universitas.""",love,1.15,Indonesian,LLAMA_Indonesian
4f99be2e-e043-4bc3-8d33-02ca7c187b11,Ceritakan tentang terakhir kali seseorang mengalami sesuatu yang membuatnya merasakan emosi ketika bersama keluarga. Pastikan untuk mengasih banyak detail tentang emosi yang dirasakan.,"Terakhir kali aku merasa sangat bahagia dan bangga saat aku dan keluarga pergi ke pantai bersama. Aku masih ingat betul saat itu, aku dan keluarga aku semua sangat bahagia dan bersenang-senang, aku dan kakakku berlari-lari di pasir, sementara ibu dan ayah aku duduk di bawah payung, menikmati makanan dan minuman. Aku merasa sangat bahagia dan bangga karena aku bisa berbagi waktu yang bahagia dengan keluarga aku. Aku merasa seperti aku memiliki segalanya dan tidak ada yang bisa membuatku lebih bahagia dari itu.",love,1.15,Indonesian,LLAMA_Indonesian
5b3747be-a3c3-40f9-92e7-f05c1b3058af,Ceritakan tentang terakhir kali seseorang mengalami sesuatu yang membuatnya merasakan emosi ketika sedang sendirian. Pastikan untuk mengasih banyak detail tentang emosi yang dirasakan.,"Saya masih ingat, itu beberapa bulan yang lalu. Saya sedang berada di sebuah taman, duduk di bangku, dan tiba-tiba, saya mendengar lagu favorit saya. Saya jadi teringat pada masa lalu, pada saat saya masih kecil, saat saya dan teman-teman sering bermain di taman itu. Saya merasa sedih dan nostalgia, dan air mata pun mulai mengalir. Saya merasa sangat sendirian, tapi juga sangat bahagia karena kenangan itu. Saya merasa sangat emosional, dan saya tidak bisa menahan air mata. Saya merasa sangat sendirian, tapi juga sangat bahagia karena kenangan itu. Saya merasa sangat emosional, dan saya tidak bisa menahan air mata. Saya merasa sangat sendirian, tapi juga sangat bahagia karena kenangan itu. Saya merasa sangat emosional, dan saya tidak bisa menahan air mata. Saya merasa sangat sendirian, tapi juga sangat bahagia karena kenangan itu. Saya merasa sangat emosional, dan saya tidak bisa",love,1.15,Indonesian,LLAMA_Indonesian
8b6fc48c-b1de-4dc2-b3a2-356b2bd56739,Ceritakan tentang pengalaman terakhir yang membuat seseorang merasakan emosi. Ceritakan secara rinci apa yang terjadi dan bagaimana perasaannya.,"Saya masih ingat saat itu, saya baru saja lulus dari kuliah dan sedang mencari pekerjaan. Saya sangat berharap bisa mendapatkan pekerjaan yang sesuai dengan passion saya. Suatu hari, saya menerima telepon dari perusahaan impian saya, dan mereka ingin mengundang saya untuk wawancara. Saya sangat gembira dan tidak bisa tidur semalaman karena begitu berharap bisa mendapatkan pekerjaan itu. Saat wawancara, saya merasa sangat percaya diri dan yakin bahwa saya akan mendapatkan pekerjaan itu. Namun, beberapa hari kemudian, saya menerima email yang menyebutkan bahwa saya tidak lolos. Saya sangat kecewa dan sedih, dan saya merasa seperti semua harapan dan impian saya hancur. Saya merasa sangat sedih dan kecewa, dan saya tidak tahu apa yang harus saya lakukan selanjutnya.",love,1.15,Indonesian,LLAMA_Indonesian
083eaaa9-f243-4328-927e-eba7e1fbfa24,Ceritakan tentang terakhir kali seseorang mengalami sesuatu yang tidak terduga dan membuatnya merasakan emosi. Pastikan untuk mengasih banyak detail tentang emosi yang dirasakan.,"Saya masih ingat betul ketika terakhir kali saya merasakan emosi yang sangat kuat. Itu saat saya baru saja lulus dari SMA dan sedang menunggu hasil nilai UN (Ujian Nasional). Saya sangat berharap bisa diterima di universitas impian saya, tapi saya juga sangat khawatir jika tidak lolos. Saat itu, saya merasa sangat gugup dan tidak sabar menunggu hasilnya. Ketika nama saya finally muncul di layar, saya sangat lega dan bahkan tidak percaya bahwa saya berhasil lolos. Saya merasakan campuran emosi, antara lega, bahagia, dan bahkan sedikit menangis, karena saya sangat bahagia dan tidak percaya bahwa saya bisa mencapai impian saya.",love,1.15,Indonesian,LLAMA_Indonesian
bae6e081-0963-43cb-92e5-01ef3eb5e431,Ceritakan tentang terakhir kali seseorang merasakan emosi pada hari libur. Pastikan untuk mengasih banyak detail tentang emosi yang dirasakan.,"Saya masih ingat, beberapa bulan yang lalu, saya merasa sangat bahagia dan bahkan, mungkin, bahagia sekali saat liburan musim panas. Saya dan teman-  saya pergi ke pantai dan kami bermain di laut, berenang dan bermain pasir. Saya merasa sangat bahagia dan bebas, seperti anak kecil lagi. Saya juga merasa sangat bahagia karena saya bisa bermain dengan teman-teman dan bersenang-  senang dengan mereka. Saya merasa sangat bahagia dan bahkan, mungkin, bahagia sekali.",love,1.4,Indonesian,LLAMA_Indonesian
248cf042-1857-4221-8918-97024a80fcae,Ceritakan tentang terakhir kali seseorang merasakan emosi pada hari kerja. Pastikan untuk mengasih banyak detail tentang emosi yang dirasakan.,"Hari itu, aku merasa sangat stres dan frustrasi saat aku harus menyelesaikan proyek yang sangat sulit dan deadline-nya sangat ketat. Aku merasa sangat tertekan dan tidak tahu harus bagaimana. Aku merasa seperti ingin menangis, tapi aku tidak ingin menangis di depan teman-teman di kantor. Aku hanya bisa mendorong semua kesalanku dan frustrasi itu ke dalam, dan itu sangat melelahkan. Aku merasa seperti aku tidak bisa bernapas dan aku hanya ingin pergi dan kabur dari semua itu. Itu adalah salah satu hari yang sangat sulit dan membuatku merasa sangat tidak enak.",love,1.4,Indonesian,LLAMA_Indonesian
42f85a78-6409-4325-b5e0-0dc7f545a769,Ceritakan tentang terakhir kali seseorang mengalami sesuatu yang membuatnya merasakan emosi pada akhir pekan. Pastikan untuk mengasih banyak detail tentang emosi yang dirasakan.,"Aku masih ingat, itu adalah akhir pekan kemarin. Aku baru saja pulang dari konser favorit aku dan aku sangat, sangat bahagia. Aku dan teman-teman aku berdansa dan bernyanyi, dan aku merasa sangat bahagia dan bahkan, sedikit mungkin, sedikit sedikit sedikit, sedikit sedikit sedikit, sedikit sedikit sedikit sedikit, sedikit sedikit sedikit sedikit, sedikit sedikit sedikit sedikit, sedikit sed it, sed it, sed it, sed it, sed it, sed it, sed it, sed it, sed it, sed it, sed it, sed it, sed it, sed it, sed it, sed it, sed it, sed it, sed it, sed it, sed it, sed it, sed it, sed it, sed it, sed it, sed it, sed it, sed it, sed it, sed it, sed it, sed it, sed it, sed it, sed it, sed it, sed it, sed it, sed it, sed it, sed it, sed it, sed it, sed it, sed",love,1.4,Indonesian,LLAMA_Indonesian
5b952684-6283-4e6e-b313-28c65b48d371,Ceritakan tentang terakhir kali seseorang merasakan emosi saat anda bersama teman anda. Pastikan untuk mengasih banyak detail tentang emosi yang dirasakan.,"Terakhir kali saya merasakan emosi saat saya dan teman saya, Rani, sedang nonton film di bioskop. Saya sangat senang dan bahagia karena saya dan Rani sudah lama tidak nonton film bareng. Tapi, saat film itu, saya merasa sangat sedih dan terharu saat adegan yang sangat emosional dan saya merasa sangat terharu dan air mata saya tumpah. Rani juga ikut menangis dan kami berdua hanya bisa menangis dan menangis dan itu sangat menyenak dan sangat berkesan.",love,1.4,Indonesian,LLAMA_Indonesian
